det_id,region,lon,lat,area_ha
9533,West Africa,-1.9861956262287745,5.064278487539184,33.27424690135486
9534,West Africa,-1.9927690004311822,5.090868,10.246511312414409
9535,West Africa,-1.9913739995688178,5.106679,20.488960343258952
9536,West Africa,-1.9863870000000001,5.1289565,17.9122019691032
9537,West Africa,-1.9871245003449456,5.133986999999999,10.245834252326445
9538,West Africa,-1.9888705004311822,5.230285,25.57628126850286
9539,West Africa,-1.994643750431928,5.2317225,10.244300990075487
9540,West Africa,-1.987443000431182,5.234597,10.24425087269026
9541,West Africa,-1.9817503812634625,5.258303498283652,114.84993044668485
9542,West Africa,-1.9869560000000002,5.5278035,25.57473997224872
9543,West Africa,-1.9771029839700707,5.60470098444077,107.33985303790469
9544,West Africa,-1.9916395,5.6327255,25.57202888224083
9545,West Africa,-1.984864,5.760643999999999,25.577582917561788
9546,West Africa,-1.9853658743514364,5.902217,15.366806010892292
9547,West Africa,-1.9771230093296743,6.020792999987096,821.1706685946002
9548,West Africa,-1.9902119997400374,6.043070999999999,30.6953256879418
9549,West Africa,-1.9863545,6.1724265,15.366833906362384
9550,West Africa,-1.9952447500008952,6.2291995,10.246381092828281
9551,West Africa,-1.9938469994827606,6.2435725,10.244339867753936
9552,West Africa,-1.9855864994827606,6.3499315,10.245838797041763
9553,West Africa,-1.9944717494816864,6.403111,10.244804820841905
9554,West Africa,-1.9833954999999999,6.529592,25.571255292358487
9555,West Africa,-1.96201347926745,6.608643,438.8756033931449
9556,West Africa,-1.9863635,6.7286565,17.911227243922248
9557,West Africa,-1.9859675,6.807707,30.698958499891603
9558,West Africa,-1.9755479999999999,6.912629,129.73584507686212
9559,West Africa,-1.978937,7.0304865,150.04974791016764
9560,West Africa,-1.992871,7.071448999999999,10.169102711178121
9561,West Africa,-1.9890664999999998,7.3581875,17.80077691955773
9562,West Africa,-1.989223,8.158037499999999,10.175590193443924
9563,West Africa,-1.9931185,8.2133735,33.093273400859744
9564,West Africa,-1.989528,8.2212785,10.174016317893134
9565,West Africa,-1.9825100036453616,5.04127448753559,38.323542698375164
9566,West Africa,-1.9820419999999999,5.12177,33.24023341126592
9567,West Africa,-1.9773239999999999,5.228847999999999,10.246115179750802
9568,West Africa,-1.9831370000000001,5.241065,15.362847299987228
9569,West Africa,-1.9817177500005967,5.247533000000001,10.245815759209925
9570,West Africa,-1.974501,5.24897,10.245794004255686
9571,West Africa,-1.9745167500005967,5.2532820000000005,10.245723795270681
9572,West Africa,-1.9834472492232753,5.338082,10.24435563151231
9573,West Africa,-1.982576,5.5119935,10.245037363077406
9574,West Africa,-1.9771649999999998,5.6226645,10.243159763700499
9575,West Africa,-1.983387499568967,5.7520205,10.246235765832408
9576,West Africa,-1.9764891265942819,6.045945250519747,61.31897094606047
9577,West Africa,-1.974757376550057,6.1638015025700525,68.98603447969413
9578,West Africa,-1.9812162505183137,6.344182,25.573712446505077
9579,West Africa,-1.9740172509491676,6.3513684999999995,25.576412088111493
9580,West Africa,-1.973619,6.433294,33.24163465197137
9581,West Africa,-1.9743662509491677,6.4419175,10.245810930212778
9582,West Africa,-1.980688,7.1023505,17.805329678660968
9583,West Africa,-1.966543,5.0060685,20.48496806895673
9584,West Africa,-1.9671575012975748,5.2087255,58.741400722923395
9585,West Africa,-1.961794,5.3409565,20.485065688865618
9586,West Africa,-1.9647902435173714,5.373303752145426,74.03014315901375
9587,West Africa,-1.9591745,5.6406305,33.23968202019181
9588,West Africa,-1.968634,5.6607525,15.366091367759948
9589,West Africa,-1.9618373748280344,5.784359,15.364645391768583
9590,West Africa,-1.9661947633099366,5.792256995704645,38.29548144475418
9591,West Africa,-1.962270249999105,5.9101215,10.245200859267394
9592,West Africa,-1.970676373873618,6.035884250516611,17.91136087742031
9593,West Africa,-1.9639624999974936,6.17602,79.22684203274399
9594,West Africa,-1.9663634997402166,6.426826500000001,17.90944791448836
9595,West Africa,-1.9705970000000002,6.5856460000000006,25.57198717345681
9596,West Africa,-1.959785,6.59427,71.5209660006582
9597,West Africa,-1.9613345007766627,6.622297000001081,89.47274017569974
9598,West Africa,-1.9621920002597835,6.6553545,15.363716024583397
9599,West Africa,-1.95678139375259,6.750206996923792,51.14692210206245
9600,West Africa,-1.9655049999999998,6.760994999999999,20.485818838178254
9601,West Africa,-1.9620834999999999,6.8084255,23.03376009880738
9602,West Africa,-1.9725495,6.888195,17.83263272112767
9603,West Africa,-1.9674900000000002,6.8889135,10.176504945396516
9604,West Africa,-1.960991,6.8953815,91.49224221117312
9605,West Africa,-1.9696855,6.8968185,17.830528699194378
9606,West Africa,-1.9515235,7.0549205,343.27514747387636
9607,West Africa,-1.958332,7.1210355,48.2963888119185
9608,West Africa,-1.9591355,7.139720499999999,53.38012017661352
9609,West Africa,-1.9687929999999998,7.3624995,17.805873497672707
9610,West Africa,-1.968911,8.1637865,10.175447616629056
9611,West Africa,-1.970872,10.564055,10.17327451410736
9612,West Africa,-1.9535734995688179,5.013255,10.244156238634863
9613,West Africa,-1.952177500431182,5.029064999999999,25.573468618238934
9614,West Africa,-1.950044499825498,5.039845000000001,38.32553980994857
9615,West Africa,-1.9515029850644452,5.04703977246635,30.657758511113165
9616,West Africa,-1.9494012504317788,5.063560000000001,10.2469287867916
9617,West Africa,-1.9537300004311822,5.064997,10.246911518633231
9618,West Africa,-1.949830997843319,5.206571248286805,30.69755634272041
9619,West Africa,-1.9570554987026096,5.2087255010328635,20.48921913383062
9620,West Africa,-1.94852850021813,5.252562999998506,160.8419768461255
9621,West Africa,-1.955266480531872,5.331625268152443,104.66023953760201
9622,West Africa,-1.954584,5.341675,15.360412701369592
9623,West Africa,-1.9565609995781426,5.720399746372634,86.89770058533986
9624,West Africa,-1.9529732504319282,5.7290235,10.243095759896411
9625,West Africa,-1.9531376253455424,5.7757355,15.366622341759689
9626,West Africa,-1.9387305000000001,5.786515,120.16151024062296
9627,West Africa,-1.9548087505183136,6.242135,10.24436845795758
9628,West Africa,-1.9438334893773432,6.400964999999999,107.2091047041578
9629,West Africa,-1.9514665,6.5030025,35.77824191754735
9630,West Africa,-1.9457271028852796,6.5145105,221.89961689299648
9631,West Africa,-1.959085,6.602894,20.485192562408034
9632,West Africa,-1.954847,6.626609,46.027667278906954
9633,West Africa,-1.9471385012119051,6.690568,104.69250633756421
9634,West Africa,-1.9581654997402165,6.7329685,30.698837028632074
9635,West Africa,-1.9503075207775686,6.760266478286056,89.41394405622977
9636,West Africa,-1.9467505134814704,6.774647997437267,127.5563704713883
9637,West Africa,-1.946869,6.8048325,84.27428400834299
9638,West Africa,-1.9500855000000001,6.8831644999999995,10.173110978262846
9639,West Africa,-1.9481615,7.1145675,61.040817975409304
9640,West Africa,-1.9594369999999999,7.5392855,17.805895890984566
9641,West Africa,-1.950808,8.1716915,25.406594250292226
9642,West Africa,-1.9477785,5.00535,15.363490344513025
9643,West Africa,-1.9474394998139164,5.133268233997764,23.028604691358304
9644,West Africa,-1.9381606390403348,5.166317248282469,89.42848057878686
9645,West Africa,-1.9440270002166353,5.197946,51.103635600000544
9646,West Africa,-1.9405820002173768,5.248251000434472,17.91244720836807
9647,West Africa,-1.9341481167698367,5.268383015131652,193.8964522016624
9648,West Africa,-1.945075999997762,5.3007124999999995,23.030982105453674
9649,West Africa,-1.935701000002238,5.3035865,63.829996234924565
9650,West Africa,-1.947296,5.3179595,30.661473441705276
9651,West Africa,-1.9437180002173768,5.328739000434471,17.910179986965314
9652,West Africa,-1.9488017504319282,5.3409565,10.242542011924925
9653,West Africa,-1.9315267417962003,5.353173000000011,176.04775753774194
9654,West Africa,-1.9438740002166355,5.379044,17.91052699737804
9655,West Africa,-1.9457275,5.721118499999999,35.77153760324868
9656,West Africa,-1.947195250431928,5.7290235,10.243095760971794
9657,West Africa,-1.9395930000276222,5.828914984012275,23.02992412091276
9658,West Africa,-1.9422845,6.1781755,38.327519399996575
9659,West Africa,-1.939549517364083,6.221285997953279,71.56632909660598
9660,West Africa,-1.9437554904118222,6.38228,48.60396044050215
9661,West Africa,-1.9420975005170606,6.6963170000000005,10.246031332009688
9662,West Africa,-1.9350152463177686,6.7344120223397,140.3482582543385
9663,West Africa,-1.943024,6.7473410000000005,102.04981551438667
9664,West Africa,-1.9288375,6.819924,183.7765449794429
9665,West Africa,-1.9440993747408433,6.833578,30.696131649993507
9666,West Africa,-1.9435710031088083,6.8817275,15.33402893708542
9667,West Africa,-1.939267,6.891073004143646,127.24275088180762
9668,West Africa,-1.9421020000000002,7.0527645,10.173041159398606
9669,West Africa,-1.944423,7.0865405,86.5068996942827
9670,West Africa,-1.9461455,7.154093,17.803385400292047
9671,West Africa,-1.9435465,7.712479,10.172273519578239
9672,West Africa,-1.942838,8.175284999999999,10.17162296732751
9673,West Africa,-1.9450705,8.187502,17.780581525821532
9674,West Africa,-1.9340488719823958,5.001039247841112,35.783453641946906
9675,West Africa,-1.926661874568072,5.180699000000001,198.94449041188173
9676,West Africa,-1.9159070006732102,5.205132484868347,563.7510732713722
9677,West Africa,-1.931106132168276,5.220943,40.91118790017923
9678,West Africa,-1.923277487233392,5.254007515999539,94.42287361935374
9679,West Africa,-1.9349174997549854,5.2856210155650665,119.92292098736358
9680,West Africa,-1.9263190002166355,5.302868,17.910933535130447
9681,West Africa,-1.9285145,5.313648000000001,10.248301882404851
9682,West Africa,-1.9328604999999999,5.3165225,10.244715347948242
9683,West Africa,-1.9371915,5.3208345,10.244645475459107
9684,West Africa,-1.9330470000014954,5.379762999134352,38.322443561174694
9685,West Africa,-1.9164520012930988,5.3812005,173.6688983988663
9686,West Africa,-1.9316622505183139,5.831071,25.57355803180225
9687,West Africa,-1.931677750000895,5.8368205,10.246513580065981
9688,West Africa,-1.9318393738807478,6.08906349948116,17.910092855856718
9689,West Africa,-1.930136,6.217701,10.243065501285587
9690,West Africa,-1.9243995207325502,6.232063999999999,135.32335035575286
9691,West Africa,-1.936735125085759,6.2414165,17.91393849048008
9692,West Africa,-1.9351885,6.4059855,10.246521397631856
9693,West Africa,-1.9272335,6.408141499999999,33.16841174054487
9694,West Africa,-1.9269825,6.531748,114.85217706402506
9695,West Africa,-1.9304655,6.6841005,35.78096030119288
9696,West Africa,-1.8902954758120247,6.7732220000000005,1377.3845491919428
9697,West Africa,-1.925305496159749,6.8407614770612035,27.480126358705824
9698,West Africa,-1.925352010622478,6.8508154999999995,132.6647522940927
9699,West Africa,-1.9057845062210184,6.8443545,1284.0705091531413
9700,West Africa,-1.9237825000000002,7.000303499999999,63.6086302227182
9701,West Africa,-1.9326884999999998,7.0520455,17.805463662126343
9702,West Africa,-1.9276355,7.0570765,30.520576822799736
9703,West Africa,-1.92658,7.6470825,50.92689615651624
9704,West Africa,-1.93564,8.1882205,10.174840537299042
9705,West Africa,-1.9320795,8.201875,27.954478026976496
9706,West Africa,-1.9174251206571702,4.986672515144379,40.866032086463164
9707,West Africa,-1.920335,4.996726000000001,35.77811326322222
9708,West Africa,-1.9211410192197549,5.025460747410234,56.23489218311083
9709,West Africa,-1.9161524995688177,5.047750000000001,40.90508815312264
9710,West Africa,-1.925319,5.2159125,10.24278169289216
9711,West Africa,-1.914509499781874,5.2195059999992495,17.909698733424637
9712,West Africa,-1.909534500002238,5.2432205,135.18205164196215
9713,West Africa,-1.9183485,5.294962999999999,10.248603941629943
9714,West Africa,-1.9184869827228752,5.3380915,35.78883203228325
9715,West Africa,-1.9194015000000002,5.399885,43.44143944584966
9716,West Africa,-1.9208683745680721,5.40779,25.53904074442528
9717,West Africa,-1.9050485,5.427912,331.673941350366
9718,West Africa,-1.9196896253886009,5.923776,17.911410003164985
9719,West Africa,-1.9095974999999998,5.927369,117.48033644498372
9720,West Africa,-1.92195,5.947490999999999,20.485477802214234
9721,West Africa,-1.914140000000003,5.987016499998559,17.907630734979833
9722,West Africa,-1.9222740005172396,6.0409144999999995,25.575143392968354
9723,West Africa,-1.9226910005172395,6.1558975,10.245997814322287
9724,West Africa,-1.9212607494816862,6.161647,10.242348823695036
9725,West Africa,-1.91709297926745,6.209087,132.66729326111806
9726,West Africa,-1.9157165,6.227043500000001,15.36086698989973
9727,West Africa,-1.9247545000000001,6.326935000000001,10.24451723486801
9728,West Africa,-1.9160089969234408,6.499410483927145,28.1196874779144
9729,West Africa,-1.9188576441388028,6.675468247010135,107.25777623146489
9730,West Africa,-1.9247157500012533,6.693443,30.661692286874917
9731,West Africa,-1.9193669996969192,6.8048325,79.12403085638444
9732,West Africa,-1.9158095011230132,6.818486500000001,23.028904912589695
9733,West Africa,-1.9195905,6.860168,25.432164029183657
9734,West Africa,-1.9136,6.9873674999999995,48.292499364355805
9735,West Africa,-1.9175285,7.061388,25.432085624656633
9736,West Africa,-1.9162455,8.2306205,17.775199723251454
9737,West Africa,-1.9148475,8.2435565,55.95730521661958
9738,West Africa,-1.9044717496544576,5.001757,79.1591089589666
9739,West Africa,-1.906679,5.254719,10.245702015518443
9740,West Africa,-1.9117932396373056,5.2734035000000095,30.732527362299095
9741,West Africa,-1.9081985000000001,5.2805905,10.245295389053897
9742,West Africa,-1.908214,5.284902000000001,10.245217415949625
9743,West Africa,-1.91056300000075,5.343111999565833,17.90844408206585
9744,West Africa,-1.8999264999999999,5.4049154999999995,76.751248772942
9745,West Africa,-1.912927499568967,5.4056345,10.245032697744252
9746,West Africa,-1.9071835,5.4171325,10.243070339653691
9747,West Africa,-1.9144485,5.4315055,10.242832826794944
9748,West Africa,-1.9140866253455426,5.761362500000001,15.367001443056159
9749,West Africa,-1.9090998743514365,5.782922,17.91005238294929
9750,West Africa,-1.9046778713326769,5.968333247860537,198.8879341260045
9751,West Africa,-1.8894340031034886,6.155177503084061,640.3987947835288
9752,West Africa,-1.9075575,6.1681145,17.90618981879837
9753,West Africa,-1.9046777511215511,6.370053,25.575566275576612
9754,West Africa,-1.903082,6.5224055,109.74182142118529
9755,West Africa,-1.8902368477385645,6.5705660222453215,584.3837610651087
9756,West Africa,-1.9057804988769869,6.6618224999999995,33.20496626757135
9757,West Africa,-1.908827751121551,6.700629,25.5754664951005
9758,West Africa,-1.8929005,6.883881485151933,262.45596796719246
9759,West Africa,-1.912737,6.956466,25.428885340634057
9760,West Africa,-1.9095624999999998,7.063544,17.80504639056793
9761,West Africa,-1.9106985,7.502635,10.17010343655843
9762,West Africa,-1.908266,8.2334955,27.973290581716178
9763,West Africa,-1.9105504999999998,8.4045325,27.950885288656398
9764,West Africa,-1.910597,8.4124375,10.176189031487512
9765,West Africa,-1.897273250431779,5.003194000000001,10.247854429851156
9766,West Africa,-1.8999244805326092,5.170649267725757,53.65209071852341
9767,West Africa,-1.8941975144722583,5.183564747420103,99.50678831518273
9768,West Africa,-1.8928909872348783,5.228136515139132,119.98254216387609
9769,West Africa,-1.9053879999999999,5.3050239999999995,10.244892811028944
9770,West Africa,-1.902608,5.3380814999999995,10.240818233363646
9771,West Africa,-1.898543985742665,5.425045752145426,33.202145685416994
9772,West Africa,-1.8964615000000027,5.449471499998559,17.91159052044245
9773,West Africa,-1.897230602924686,5.465288504309106,107.17093762263241
9774,West Africa,-1.9054496251719657,5.772861,15.36494917231468
9775,West Africa,-1.9001517505183136,5.915871,10.243330828192061
9776,West Africa,-1.905542,6.2148265,10.246659414493893
9777,West Africa,-1.9026809999999998,6.2205755,10.246550366217967
9778,West Africa,-1.893456117087652,6.467078253589924,117.38994147598183
9779,West Africa,-1.9027637347799502,6.631646007203719,94.39293367436129
9780,West Africa,-1.8890021177536858,6.625174996349264,370.1886246138918
9781,West Africa,-1.8995375,6.9133475,30.660822772417735
9782,West Africa,-1.9002845,6.9198155,17.83144080509235
9783,West Africa,-1.901954,6.972995,53.41118855236955
9784,West Africa,-1.9012395,7.657862,30.517234641215012
9785,West Africa,-1.905392,8.241400500000001,10.17351300855259
9786,West Africa,-1.900347,8.247868,33.090390311772644
9787,West Africa,-1.9031630000000002,8.379379499999999,10.177032930773505
9788,West Africa,-1.901237,8.428965999999999,35.63451117698966
9789,West Africa,-1.904893,8.435434,10.172060691871488
9790,West Africa,-1.901751,8.533888,25.462405347407326
9791,West Africa,-1.8851605002166354,5.057092,56.19532255987084
9792,West Africa,-1.8902422418149198,5.067152989161439,25.541354062168857
9793,West Africa,-1.884102500002238,5.1871665,135.16665654364374
9794,West Africa,-1.8892057586198354,5.202258010839314,38.319942994202336
9795,West Africa,-1.880577482722875,5.217359500000001,63.870015828174004
9796,West Africa,-1.88373898056322,5.300712500007478,178.58225851078862
9797,West Africa,-1.8859539999977621,5.3208345,168.435868707633
9798,West Africa,-1.8838195149032066,5.3330424979441595,102.07821087914446
9799,West Africa,-1.893977,5.3481425,20.484831716316965
9800,West Africa,-1.888218,5.353892,38.321793377365736
9801,West Africa,-1.8892579766382434,5.458106268153939,30.69416752189361
9802,West Africa,-1.8843160100804577,5.92952501247283,120.01254824808971
9803,West Africa,-1.8930332490508324,5.9431795,20.48740098911645
9804,West Africa,-1.8922719999974935,6.141525,43.450623272292084
9805,West Africa,-1.883004,6.176019500000001,160.97893381113641
9806,West Africa,-1.8954141256053259,6.4095785,17.910044446593318
9807,West Africa,-1.8930388732706973,6.546120999392584,17.910194440511347
9808,West Africa,-1.8854078747408431,6.632358,30.69374011255147
9809,West Africa,-1.8884155005170604,6.660385,30.664133832164072
9810,West Africa,-1.8901210000000002,6.7279374999999995,10.243625892281775
9811,West Africa,-1.8882384999999973,6.800520500001258,17.909531914924624
9812,West Africa,-1.8933197511215512,6.8055509999999995,10.245553508925987
9813,West Africa,-1.8797502536281963,6.852975,114.66343218828843
9814,West Africa,-1.887763753626943,6.8659205,186.18510364299644
9815,West Africa,-1.8705517457671044,6.903903642857127,789.7044902006628
9816,West Africa,-1.8945995,6.945686500000001,17.826948400889222
9817,West Africa,-1.8967545000000001,8.255773000000001,10.173116206879074
9818,West Africa,-1.8953484999999999,8.264396999999999,25.428726790230964
9819,West Africa,-1.8877485,8.3456035,71.21895295888332
9820,West Africa,-1.8936355,8.3599765,17.778256793958704
9821,West Africa,-1.8885895,8.3693185,25.437971712045115
9822,West Africa,-1.889306,8.5173595,10.17348870738075
9823,West Africa,-1.8922889999999999,8.531732,10.169577741994356
9824,West Africa,-1.8923345,8.540356,10.17285344599344
9825,West Africa,-1.8881115,8.5676645,10.175682635393384
9826,West Africa,-1.8867045,8.5777255,10.17542032988456
9827,West Africa,-1.8845770000000002,8.5870675,45.81273265948815
9828,West Africa,-1.8826794995688179,4.947139999999999,10.245158996779324
9829,West Africa,-1.8798240000000002,4.9557635,10.243256153191744
9830,West Africa,-1.8856019997833644,4.959357,15.36409092141007
9831,West Africa,-1.8827845,4.983072,10.246388396226365
9832,West Africa,-1.8828302504319283,5.0017565,10.244336491187694
9833,West Africa,-1.873940000002238,5.167044499999999,58.73655863013135
9834,West Africa,-1.879014,5.1727935,10.243463856462675
9835,West Africa,-1.874684,5.1771055,10.243395893129989
9836,West Africa,-1.8790740000000001,5.1957905,10.243100736057157
9837,West Africa,-1.8805475,5.2058515,10.242947496985462
9838,West Africa,-1.880637999997762,5.236034500000001,20.417769287651183
9839,West Africa,-1.884982999568967,5.2403465,10.244165281767685
9840,West Africa,-1.8729235103662751,5.312210500000001,35.818849794585795
9841,West Africa,-1.8853005,5.3423935,10.244295285870354
9842,West Africa,-1.8799332490508323,5.4760615,10.24564203305944
9843,West Africa,-1.8770754995689671,5.4861225000000005,25.57472111501971
9844,West Africa,-1.8763992505183138,5.7261489999999995,10.243152674767765
9845,West Africa,-1.8779124999974934,5.960427,23.029835536790983
9846,West Africa,-1.8828529999999999,6.135775499999999,51.143699678025584
9847,West Africa,-1.8743975028197024,6.193984265052533,76.61575249170807
9848,West Africa,-1.875293520988753,6.2442805,33.27335333713972
9849,West Africa,-1.8802277505183138,6.40886,10.244699803420689
9850,West Africa,-1.8632777608845887,6.5159285,183.6976324975712
9851,West Africa,-1.8779465000000002,6.571992,30.694418980911315
9852,West Africa,-1.8808625,6.57846,10.24311326944665
9853,West Africa,-1.8731008780679541,6.628044518667786,46.02498196411327
9854,West Africa,-1.8818885,6.656792,17.908956420910226
9855,West Africa,-1.873945,6.6589480000000005,45.99147242639658
9856,West Africa,-1.8734395027965083,6.719313754908358,58.74564631456414
9857,West Africa,-1.8750375011253406,6.7595575,38.36117379318973
9858,West Africa,-1.8782645,6.8429205,45.97223454057257
9859,West Africa,-1.8750300000000002,6.9377815,10.175480371024278
9860,West Africa,-1.8772095,6.942812,25.46122028431563
9861,West Africa,-1.8841725,7.0542015,25.434286371456007
9862,West Africa,-1.877156,8.2564915,17.830099496534245
9863,West Africa,-1.8761275,8.3456035,17.77535552415357
9864,West Africa,-1.8846875,8.461305,10.174896522806646
9865,West Africa,-1.8789660000000001,8.4807085,35.608693708732275
9866,West Africa,-1.878285,8.490769499999999,17.805655315216992
9867,West Africa,-1.8819485,8.4958,10.174007321310535
9868,West Africa,-1.8824345,8.5935355,10.175007523935966
9869,West Africa,-1.8802694999999998,8.598566,17.80602359361146
9870,West Africa,-1.8752575,8.6150945,10.174443390115208
9871,West Africa,-1.877491,8.624437,17.7785795668301
9872,West Africa,-1.8728055000000001,5.0247535,10.242213993554783
9873,West Africa,-1.870235,5.1354245,10.244050482247417
9874,West Africa,-1.861621000431033,5.1483595,56.16407925227787
9875,West Africa,-1.8717380000000001,5.1569835,10.243712563291604
9876,West Africa,-1.8638605004570326,5.173512235378195,23.029400883780504
9877,West Africa,-1.8603048713253552,5.192198251713204,86.76204101216987
9878,West Africa,-1.8704374997833644,5.2008209999999995,15.362032316225209
9879,West Africa,-1.870460000431033,5.2087255,10.24466852083067
9880,West Africa,-1.867061000000009,5.2798714999947585,28.145677812969854
9881,West Africa,-1.865662500030473,5.294244482356216,38.357378884096065
9882,West Africa,-1.8649635002144767,5.301430750429091,30.69387721546513
9883,West Africa,-1.8635572500008952,5.3150855,10.244741075352081
9884,West Africa,-1.8623004997833643,5.37617,30.6897435189614
9885,West Africa,-1.8695112500008952,5.3754515000000005,10.243758026997122
9886,West Africa,-1.8710147490508322,5.391261500000001,10.243498734364309
9887,West Africa,-1.8681496253455423,5.3991665,66.36462631146534
9888,West Africa,-1.8717818524561327,5.409238521777699,30.69348618555463
9889,West Africa,-1.863324,5.701715,30.6905675662801
9890,West Africa,-1.8710404999999999,6.0617555,17.90922289746893
9891,West Africa,-1.8662585002597836,6.1436805,15.364998813284503
9892,West Africa,-1.8663936228037787,6.18105149691594,91.87219233028777
9893,West Africa,-1.86942,6.2184194999999995,40.933344972166246
9894,West Africa,-1.8618595196959227,6.526707999999999,127.62705237252577
9895,West Africa,-1.8691380005170606,6.535341,10.245742113575323
9896,West Africa,-1.85036802417962,6.5489855,568.6353199477257
9897,West Africa,-1.8707199994829393,6.572711,10.2449946753379
9898,West Africa,-1.8627924999999999,6.582053,17.909817267470057
9899,West Africa,-1.8628895011253406,6.6086425,23.031515156998143
9900,West Africa,-1.8630170046021393,6.642417223462127,214.3588812396992
9901,West Africa,-1.8645686267306694,6.668289999998736,17.90942820441834
9902,West Africa,-1.866889748878449,6.709253,10.24400108232873
9903,West Africa,-1.870597873270697,6.731530999392794,17.91070758173314
9904,West Africa,-1.8580037493397585,6.844362772962707,1220.0695565362917
9905,West Africa,-1.869344,6.966527,10.171335233617151
9906,West Africa,-1.8637320000000002,7.009646,10.170421773797248
9907,West Africa,-1.8724859999999999,8.640965999999999,10.173724384280238
9908,West Africa,-1.8569045,5.0118175,10.24241165587747
9909,West Africa,-1.850404500002238,5.011817499999999,35.81292632591657
9910,West Africa,-1.8605269997833647,5.019723,17.911619068581064
9911,West Africa,-1.8526205,5.0305025,30.659104591975925
9912,West Africa,-1.858584754302063,5.095901509965885,53.659122083989914
9913,West Africa,-1.855714750431928,5.1009294999999995,10.24281703246664
9914,West Africa,-1.8565853748280343,5.15339,17.908459290006963
9915,West Africa,-1.8544800000000001,5.174231000000001,10.246980739310326
9916,West Africa,-1.857381000431033,5.1785425,10.24514604732233
9917,West Africa,-1.8530662495680719,5.1814175,10.241556898924626
9918,West Africa,-1.8467644805587637,5.248262252587375,125.0052702597324
9919,West Africa,-1.8593012500008952,5.3409565,10.244321127350252
9920,West Africa,-1.8564587490508324,5.3510175,10.244157264850775
9921,West Africa,-1.855402,5.478936,25.57327153370293
9922,West Africa,-1.8525292494816863,5.484685,30.66212275225381
9923,West Africa,-1.854002750000895,5.4961835,10.245305619007135
9924,West Africa,-1.8577316262949504,5.532834000438957,28.14318349075637
9925,West Africa,-1.8626420000000001,5.933118,10.241251175853154
9926,West Africa,-1.8605790031152032,5.961143997433721,28.149613630049792
9927,West Africa,-1.8613914999999999,5.99061,10.24374979670443
9928,West Africa,-1.8558487505181347,6.0595995,10.247797406715753
9929,West Africa,-1.8605363746544574,6.158053499999999,15.360616774634344
9930,West Africa,-1.8585465011230131,6.209077499999999,56.197549733378786
9931,West Africa,-1.852173125259157,6.449823,17.906905333104163
9932,West Africa,-1.8577135,6.5755855,10.243179515419941
9933,West Africa,-1.8578182506046994,6.6057685,10.244337886771424
9934,West Africa,-1.8571244989633775,6.613673499997493,28.14938479211166
9935,West Africa,-1.8609212500012533,6.6589480000000005,25.574935621577595
9936,West Africa,-1.8553267353830238,6.715008508407257,81.67298221952558
9937,West Africa,-1.8510299945153355,6.7236277675169625,73.98362364631423
9938,West Africa,-1.8584602493953004,6.7739305000000005,10.24444300773233
9939,West Africa,-1.8631920000000002,6.874541,10.173265150562411
9940,West Africa,-1.8467132614951347,6.919910352308616,435.6269917462742
9941,West Africa,-1.8605960000000001,6.949279499999999,10.17523825527606
9942,West Africa,-1.8613499999999998,6.958622,25.407684164878212
9943,West Africa,-1.8525345,7.107381500000001,10.175380925817977
9944,West Africa,-1.8564485,8.3333865,10.174699060066114
9945,West Africa,-1.841136999568967,5.0491875,10.247161217361125
9946,West Africa,-1.842632,5.0685905,25.60674989112435
9947,West Africa,-1.8441705,5.103804,10.244533741373655
9948,West Africa,-1.8435966251719655,5.154828,17.90753429652864
9949,West Africa,-1.8342975149011975,5.180690248286805,130.20199447583295
9950,West Africa,-1.851637999568967,5.1900414999999995,10.244964455579703
9951,West Africa,-1.8415502495680718,5.1957905,10.24132980229959
9952,West Africa,-1.848811,5.2072885,10.242918580568876
9953,West Africa,-1.850714250431928,5.3625155,10.24219669354003
9954,West Africa,-1.8463982509491677,5.3682645,10.243875638382702
9955,West Africa,-1.8467832494816863,5.494746,10.24356327179057
9956,West Africa,-1.8410370005172396,5.5033695,10.243415103345745
9957,West Africa,-1.8454282490508325,5.522054499999999,10.244871279619913
9958,West Africa,-1.8483800000000001,5.768549,17.90959361374652
9959,West Africa,-1.850419,5.9467725,17.907602097446357
9960,West Africa,-1.8410628747408433,5.959708,30.690148698336763
9961,West Africa,-1.8440492494818654,5.9891725000000005,35.78163533631883
9962,West Africa,-1.839256890417372,6.067497481865384,56.19668132122538
9963,West Africa,-1.8418465,6.189674,15.363684214674533
9964,West Africa,-1.8456566250424618,6.4483855000000005,15.364619173042112
9965,West Africa,-1.8378345,6.4821615,79.15416220644619
9966,West Africa,-1.8414727506046993,6.490785499999999,10.243095666348921
9967,West Africa,-1.8479975,6.492941,17.908947891511417
9968,West Africa,-1.8425589999976726,6.5899585,23.030584552150163
9969,West Africa,-1.8476452505183139,6.59427,10.244561531812959
9970,West Africa,-1.8499032620939937,6.6172664999974735,28.152583383180453
9971,West Africa,-1.841983871941368,6.626610246412556,43.447920360112114
9972,West Africa,-1.8442206258278102,6.645293746817959,91.93542741780853
9973,West Africa,-1.8421835,6.6805075,10.241057686245272
9974,West Africa,-1.8373184988769868,6.7322495,331.7705630561226
9975,West Africa,-1.8250455199637567,6.741583746412555,265.6201263565293
9976,West Africa,-1.8432704989633726,6.775368,58.835336988595614
